,지역,시군구,기관,주소
1,경상남도,창원시,금강노인문화센터,경상남도 창원시 마산회원구 회원동로 65 금강노인문화센터 .
2,경상남도,창원시,대한에이즈예방협회울산경남회,경상남도 창원시 성산구 용지로 70 311호
3,경상남도,창원시,시립창원요양병원,경상남도 창원시 의창구 북면 단내로 499-32 시립창원요양병원
4,경상남도,창원시,진동도서관,경상남도 창원시 마산합포구 삼진의거대로 661-94 진동도서관 .
5,경상남도,창원시,진해희망의집,경상남도 창원시 진해구 백구로6번길 6 진해희망의집
6,경상남도,창원시,창원알코올상담센터,경상남도 창원시 의창구 중앙대로162번길 9 창원보건소 4층
7,경상남도,창원시,창원중부경찰서방범순찰대,경상남도 창원시 의창구 중앙대로 300 경상남도청
8,경상남도,창원시,한국스카우트경남연맹,경상남도 창원시 의창구 중앙대로 263
9,경상남도,창원시,행복한요양병원,경상남도 창원시 의창구 북면 천주로 785
0,경상남도,창원시,(사)창원장애인평생학교,경상남도 창원시 성산구 중앙대로 37 경남오피스텔 202호
1,경상남도,창원시,경상남도장애청소년문화교육진흥센터,"경상남도 창원시 성산구 대암로 110 302호(대방동, 경동프라자)"
2,경상남도,창원시,국민연금공단창원지사,경상남도 창원시 의창구 중앙대로250번길 4 국민연금공단창원지사
3,경상남도,창원시,사)한국미술협회 창원지부,경상남도 창원시 의창구 용지로239번길 19-22 창원문화원 4층 한국미술협회 창원지부
4,경상남도,창원시,사단법인문화두레어처구니,경상남도 창원시 의창구 사림로57번길 39-15
5,경상남도,창원시,성산도서관,경상남도 창원시 성산구 외리로 47 성산도서관
6,경상남도,창원시,에디슨지역아동센터,경상남도 창원시 의창구 하남천서길15번길 6 도계동 백합빌라 101호
7,경상남도,창원시,창원시청(환경정책과),경상남도 창원시 의창구 중앙대로 151 창원시청 환경정책과
8,경상남도,창원시,창원중부경찰서반송파출소,경상남도 창원시 성산구 원이대로473번길 17 창원중부경찰서
9,경상남도,창원시,창원중부경찰서시민방범기동순찰대,경상남도 창원시 의창구 상남로 177 창원중부경찰서 시민방범기동대
0,경상남도,창원시,가음정파출소,경상남도 창원시 성산구 원이대로863번길 22 가음정파출소
1,경상남도,창원시,가톨릭여성회관,경상남도 창원시 마산회원구 양덕옛3길 5 카돌릭여성회관 .
2,경상남도,창원시,늘푸른요양병원,경상남도 창원시 진해구 충장로 181
3,경상남도,창원시,다문화지역아동센터,경상남도 창원시 진해구 중원동로 59-1
4,경상남도,창원시,두레지역아동센터,경상남도 창원시 의창구 사림로45번길 1 2층
5,경상남도,창원시,어린이재단경남지역본부,경상남도 창원시 의창구 원이대로 271 한마음타워 6층
6,경상남도,창원시,이레청소년회복센터,경상남도 창원시 성산구 창이대로707번길 26-17 201호
7,경상남도,창원시,자은지역아동센터,경상남도 창원시 진해구 진해대로913번길 29 안성명작빌라 1층 105호 자은지역아동센터
8,경상남도,창원시,한국도로공사경남지역본부,경상남도 창원시 의창구 동읍 의창대로 1024 한국도로공사창원지사
9,경상남도,창원시,해피타임지역아동센터,경상남도 창원시 의창구 태복산로3번길 5
0,경상남도,창원시,사단법인경남환경연합,경상남도 창원시 마산합포구 오동동14길 29 205호
1,경상남도,창원시,사파보듬지역아동센터,경상남도 창원시 성산구 창이대로689번길 19-14 1층
2,경상남도,창원시,사회복지법인드림재단(벳새다무료급식소),경상남도 창원시 진해구 충장로449번길 19 드림재단
3,경상남도,창원시,새날노인돌봄의집,경상남도 창원시 진해구 충장로 325 202호
4,경상남도,창원시,은성지역아동센터,경상남도 창원시 진해구 웅동로51번길 24-3 2층
5,경상남도,창원시,은혜보은의집,경상남도 창원시 진해구 진해대로 1043 은혜보은의집
6,경상남도,창원시,진해노인종합복지관,경상남도 창원시 진해구 천자로 434 진해노인종합복지관
7,경상남도,창원시,진해용원지역아동센터,경상남도 창원시 진해구 용원로 31 용원복지회관 4층
8,경상남도,창원시,진해제일감리교회,경상남도 창원시 진해구 충무로 5 진해제일감리교회
9,경상남도,창원시,진해지역아동센터,경상남도 창원시 진해구 중원로 78
0,경상남도,창원시,경남지방경찰청,경상남도 창원시 의창구 우곡로 10 창원서부경찰서
1,경상남도,창원시,늘돌봄요양센터,경상남도 창원시 마산합포구 완월서1길 11 주택 늘돌봄요양센터
2,경상남도,창원시,덕산지역아동센터,경상남도 창원시 의창구 동읍 용잠로 40
3,경상남도,창원시,사단법인경남아동청소년상담교육센터,경상남도 창원시 의창구 평산로 102 녹주빌딩 602호
4,경상남도,창원시,이동119안전센터,경상남도 창원시 진해구 충장로 434 119안전센터
5,경상남도,창원시,전국청소년창의적체험활동지원센터,경상남도 창원시 의창구 사림로 47 사림프라자
6,경상남도,창원시,창원시직업재활센터,경상남도 창원시 의창구 원이대로114번길 6 창원시직업재활센터
7,경상남도,창원시,창원시진해종합사회복지관,경상남도 창원시 진해구 진해대로 1101 창원시진해종합사회복지관
8,경상남도,창원시,호산나노인복지센터,경상남도 창원시 진해구 남영로452번길 31
9,경상남도,창원시,희망나라,경상남도 창원시 의창구 원이대로 663 은아아파트 은아파트상가 13동 지하1호
0,경상남도,창원시,근로복지공단창원병원,경상남도 창원시 성산구 창원대로 721 창원병원
1,경상남도,창원시,나눔을사랑하는모임,경상남도 창원시 의창구 용지로293번길 3-1
2,경상남도,창원시,새날도서관,경상남도 창원시 의창구 용지로265번길 26
3,경상남도,창원시,성산구청,경상남도 창원시 성산구 창원대로 1086
4,경상남도,창원시,자비요양병원,경상남도 창원시 의창구 우곡로217번길 6 새마을회관
5,경상남도,창원시,창원문성대학문성봉사센터,경상남도 창원시 의창구 충혼로 91 창원문성대학교
6,경상남도,창원시,창원시장애인총연합회,경상남도 창원시 의창구 원이대로 450 창원스포츠파크 내 별관 2호
7,경상남도,창원시,창원여성의집,경상남도 창원시 의창구 북면 동전로 175 창원여성의집
8,경상남도,창원시,창원한국어학당,경상남도 창원시 성산구 외동반림로 5 중앙동주민센터
9,경상남도,창원시,한양복지재단(곰메실버원),경상남도 창원시 진해구 진해대로970번길 34
0,경상남도,창원시,(사)예향(베델복지회),경상남도 창원시 의창구 동읍 동읍로83번길 64
1,경상남도,창원시,반석청소년재단,경상남도 창원시 마산합포구 오동북16길 27 천주교마산교구청
2,경상남도,창원시,소답119안전센터,경상남도 창원시 의창구 의안로44번길 5 소답119안전센터
3,경상남도,창원시,안민청솔마을도서관,경상남도 창원시 성산구 안민로101번길 29 안민청솔마을대동아파트 안민청솔마을도서관
4,경상남도,창원시,정신건강복지센터,경상남도 창원시 의창구 중앙대로162번길 9 창원시보건소
5,경상남도,창원시,제6128부대신병교육대,경상남도 창원시 소답동 사서함 80-5
6,경상남도,창원시,참가정다문화공부방,경상남도 창원시 의창구 창이대로309번길 2
7,경상남도,창원시,창원보호상담센터,경상남도 창원시 성산구 창이대로695번길 6-9 (사파동)
8,경상남도,창원시,창원좋은이웃지역아동센터,경상남도 창원시 성산구 반송로 53 1층
9,경상남도,창원시,창원환경교육센터,경상남도 창원시 성산구 가양로 99 관리동 3층
0,경상남도,창원시,가음정119안전센터,경상남도 창원시 성산구 대정로 39 가음정119안전센터
1,경상남도,창원시,범숙학교,경상남도 창원시 의창구 북면 동전로 179-18
2,경상남도,창원시,봉림청소년문화의집,경상남도 창원시 의창구 창이대로259번길 19
3,경상남도,창원시,사랑우정봉사자원봉사클럽,경상남도 창원시 의창구 원이대로589번길 6 우림빌딩
4,경상남도,창원시,영은지역아동센터,경상남도 창원시 의창구 동읍 자여로115번길 7 영은지역아동센터
5,경상남도,창원시,웅남119안전센터,경상남도 창원시 성산구 봉양로 406
6,경상남도,창원시,의료법인창아의료재단 푸른요양병원,경상남도 창원시 의창구 창원천로94번길 82-18 대원동
7,경상남도,창원시,창원YWCA,경상남도 창원시 성산구 대정로20번길 11 창원 YWCA
8,경상남도,창원시,한빛노인복지센터,경상남도 창원시 의창구 상남로 208
9,경상남도,창원시,희연의료재단노인의원,경상남도 창원시 성산구 원이대로393번길 25 희연병원
0,경상남도,창원시,경남21환경교육연합회,경상남도 창원시 의창구 신월로 42 토월시장 경남21환경교육연합회
1,경상남도,창원시,경남지체장애인협회진해지회,경상남도 창원시 진해구 충장로603번길 17-9
2,경상남도,창원시,대동디지털마을도서관,경상남도 창원시 성산구 창이대로881번길 8 대동디지털황토아파트 205동 1층
3,경상남도,창원시,동읍119안전센터,경상남도 창원시 의창구 동읍 동읍로71번길 14-14 동읍119안전센터
4,경상남도,창원시,동읍주민자치센터,경상남도 창원시 의창구 동읍 동읍로 88 동읍사무소
5,경상남도,창원시,봉곡평생학습센터,경상남도 창원시 의창구 창이대로165번길 7 (봉곡동)
6,경상남도,창원시,주남요양센터,경상남도 창원시 의창구 동읍 동읍로 1016 주남요양센터
7,경상남도,창원시,창원중부경찰서여성명예소장협의회,경상남도 창원시 의창구 상남로 177 창원중부경찰서 방범당담
8,경상남도,창원시,창원파티마병원,경상남도 창원시 의창구 창이대로 45 창원파티마병원
9,경상남도,창원시,한국열관리시공협회,경상남도 창원시 의창구 봉곡로 86
0,경상남도,창원시,경남범숙의집,경상남도 창원시 의창구 북면 동전로 179-18
1,경상남도,창원시,경남환경교육문화센터,경상남도 창원시 의창구 사림로99번길 10-19 2층
2,경상남도,창원시,구산지역아동센터,경상남도 창원시 마산합포구 해양관광로 1451 구산교회 구산면지역아동센터
3,경상남도,창원시,반림마을도서관,경상남도 창원시 성산구 반송로 105 럭키반림아파트
4,경상남도,창원시,어린이보호차량안전협의회,경상남도 창원시 의창구 신월로 42 토월복합상가 320호
5,경상남도,창원시,웅동2동문화의집,경상남도 창원시 진해구 용원남로 89
6,경상남도,창원시,진해자은종합복지관,경상남도 창원시 진해구 진해대로901번길 7 자은종합사회복지관
7,경상남도,창원시,참살이지역아동센터,경상남도 창원시 진해구 충장로511번길 16 3층
8,경상남도,창원시,창원시사회복지센터,경상남도 창원시 성산구 대암로 82 성원남산3차아파트 관리사무소
9,경상남도,창원시,천주평생학습센터,경상남도 창원시 의창구 천주로56번길 14 의창동주민자치센터 1층
0,경상남도,창원시,(사)한국생태환경연구소,경상남도 창원시 의창구 사화로18번길 28 태림빌딩 3층
1,경상남도,창원시,경화동문화의집,경상남도 창원시 진해구 경화로45번길 26 경화문화의집
2,경상남도,창원시,나눔의집,경상남도 창원시 마산회원구 북성로 153-1
3,경상남도,창원시,마산시니어카운티,경상남도 창원시 마산합포구 석곡로 184-78 마산시니어노블카운티 마산시니어카운티
4,경상남도,창원시,법무부창원보호관찰소,경상남도 창원시 의창구 창이대로532번길 32 창원보호관찰소
5,경상남도,창원시,성진노인공동생활가정,경상남도 창원시 마산합포구 도만1길 82-10 82-9
6,경상남도,창원시,웅남평생학습센터,경상남도 창원시 성산구 신촌로 50 3층
7,경상남도,창원시,책사랑회내서마을도서관,경상남도 창원시 마산회원구 내서읍 호원로 361-3 코오롱관리동 3층
8,경상남도,창원시,팔용지역아동센터,경상남도 창원시 의창구 팔용로 448 극동상가 405호
9,경상남도,창원시,한가족노인복지센터,경상남도 창원시 의창구 동읍 동읍로 219
0,경상남도,창원시,경희요양병원,경상남도 창원시 마산합포구 3·15대로 243 무룹병원 경희요양병원
1,경상남도,창원시,북면행복한지역아동센터,경상남도 창원시 의창구 북면 신촌본포로 12 춘광상가빌라 202호
2,경상남도,창원시,신월119안전센터,경상남도 창원시 의창구 상남로 165 창원소방서
3,경상남도,창원시,여좌교육문화센터,경상남도 창원시 진해구 여좌남로41번길 21
4,경상남도,창원시,연세에스병원,경상남도 창원시 진해구 해원로32번길 13 연세에스병원
5,경상남도,창원시,중앙동늘푸른도서관,경상남도 창원시 성산구 외동반림로134번길 15
6,경상남도,창원시,중앙성당급식소,경상남도 창원시 진해구 중원동로 64 중앙성당
7,경상남도,창원시,창원시축구협회,경상남도 창원시 의창구 원이대로 450 창원종합운동장 창원시축구협회
8,경상남도,창원시,한국산업인력공단경남지사,경상남도 창원시 성산구 두대로 239 산업인력공단경남지사
9,경상남도,창원시,한울지역아동센터,경상남도 창원시 의창구 지귀로95번길 9 코오롱아파트상가 302호
0,경상남도,창원시,동진노인통합지원센터,경상남도 창원시 동읍 석산리 493-1
1,경상남도,창원시,마산창원진해환경운동연합,경상남도 창원시 마산회원구 금강로 319 .
2,경상남도,창원시,사)진해장애인자립생활센터,경상남도 창원시 진해구 냉천로 83 석동메디칼빌딩 303호
3,경상남도,창원시,사파동성마을도서관,경상남도 창원시 성산구 창이대로 737 사파동성아파트
4,경상남도,창원시,사회복지법인희연,경상남도 창원시 성산구 원이대로393번길 25 케이프타운 4층
5,경상남도,창원시,연세사랑병원,경상남도 창원시 진해구 행암로 76 연세사랑병원
6,경상남도,창원시,용원급식소,경상남도 창원시 진해구 용원남로17번길 17
7,경상남도,창원시,창원교육지원청,경상남도 창원시 의창구 중앙대로228번길 3 창원교육지원청
8,경상남도,창원시,창원문화원,경상남도 창원시 의창구 용지로239번길 19-22 (3층 사무실)
9,경상남도,창원시,한국장애인기업협회경남장애인복지회,경상남도 창원시 의창구 창이대로343번길 6
0,경상남도,창원시,공동생활가정다솜,경상남도 창원시 마산회원구 무학로 558 경산남도 아동보호 전문기관 4층
1,경상남도,창원시,마산대학노인전문요양원,경상남도 창원시 마산회원구 수곡로 47 용성정밀 마산대학노인전문요양원
2,경상남도,창원시,사단법인베델복지회,경상남도 창원시 의창구 상남로 204
3,경상남도,창원시,진동태봉병원,경상남도 창원시 마산합포구 동전고개로 2 태봉요양병원 진동태봉병원
4,경상남도,창원시,창원LG세이커스프로농구단,경상남도 창원시 의창구 원이대로 450 창원실내체육관
5,경상남도,창원시,창원성심노인전문요양원,경상남도 창원시 의창구 북면 단내로 499-42
6,경상남도,창원시,창원향교,경상남도 창원시 의창구 의안로59번길 6 창원향교
7,경상남도,창원시,천주교마산교구중앙동성당,경상남도 창원시 진해구 중원동로 64 중앙성당
8,경상남도,창원시,푸른나무청예단경남지부,경상남도 창원시 의창구 태복산로3번길 31 경도빌딩 5층
9,경상남도,창원시,하늘채문화의집작은도서관,경상남도 창원시 마산회원구 내서읍 호원로 359 하늘채문화의집(2층)
0,경상남도,창원시,(사)사랑의집장애인보호작업시설,경상남도 창원시 의창구 대산면 주남로382번길 23
1,경상남도,창원시,경남여성인권지원센터,경상남도 창원시 마산합포구 중앙북5길 20
2,경상남도,창원시,경상남도장애인재활지원센터,경상남도 창원시 의창구 원이대로 450 내 별관 9호
3,경상남도,창원시,늘푸른지역아동센터(창원),경상남도 창원시 의창구 창이대로600번길 2 성산종합사회복지관 2층
4,경상남도,창원시,북면복지회관,경상남도 창원시 의창구 북면 정렬대로 1115 북면복지회관
5,경상남도,창원시,애솔배움터,경상남도 창원시 마산회원구 삼호로 63 마산종합운동장 애솔배움터
6,경상남도,창원시,장애인직업재활시설한창코리아,경상남도 창원시 의창구 북면 천주로1128번길 1-14
7,경상남도,창원시,정다운요양병원,경상남도 창원시 마산회원구 봉양로 160 정다운요양병원 .
8,경상남도,창원시,창원향토학교,경상남도 창원시 의창구 원이대로 450 창원종합운동장 149호
9,경상남도,창원시,춘추원,경상남도 창원시 마산합포구 구산면 해양관광로 1619
0,경상남도,창원시,다솜창원노인복지센터,경상남도 창원시 의창구 동읍 자여로 89
1,경상남도,창원시,마산내서도서관,경상남도 창원시 마산회원구 내서읍 삼계리 20-1
2,경상남도,창원시,반딧불이도서관,경상남도 창원시 의창구 북면 천주로 1085 북면행정복지센터
3,경상남도,창원시,봉림청소년수련관 방과후아카데미,경상남도 창원시 의창구 봉곡로93번길 38
4,경상남도,창원시,사)창원장애인자립생활센터,경상남도 창원시 성산구 중앙대로 37 경남오피스텔 203호
5,경상남도,창원시,삼일정풍병원,경상남도 창원시 마산합포구 3·15대로 162 삼일정풍병원 .
6,경상남도,창원시,아낌없이주는나무,경상남도 창원시 의창구 사림로85번길 11
7,경상남도,창원시,안정요양원,경상남도 창원시 의창구 대산면 진산대로 288
8,경상남도,창원시,요한의집,경상남도 창원시 성산구 신촌로134번길 43
9,경상남도,창원시,한빛어린이도서관,경상남도 창원시 의창구 상남로 206-1
0,경상남도,창원시,경남사회복지공동모금회,경상남도 창원시 의창구 충혼로 91 문성대학교 7호관 4층
1,경상남도,창원시,대한미용사회창원시지부,경상남도 창원시 성산구 중앙대로 111 평화상가오피스텔
2,경상남도,창원시,사)환경실천연합회경남본부,경상남도 창원시 마산회원구 무학로 705 2층
3,경상남도,창원시,삼원주간보호센터,경상남도 창원시 성산구 대암로 77
4,경상남도,창원시,성주지역아동센터,경상남도 창원시 성산구 안민안길 47 3층
5,경상남도,창원시,아름다운너싱홈(요양원),경상남도 창원시 의창구 대산면 대산북로 602 아름다운요양원
6,경상남도,창원시,창원여성인력개발센터,경상남도 창원시 성산구 대정로20번길 11 2층
7,경상남도,창원시,창원통일마라톤조직위원회,경상남도 창원시 의창구 원이대로 450 창원종합운동장 F3 경주로 컨트롤타워 2층
8,경상남도,창원시,창원파티마병원호스피스병동,경상남도 창원시 의창구 창이대로 45 창원파티마병원 6층 은혜병동
9,경상남도,창원시,한가람청소년문화재단,경상남도 창원시 성산구 용지로 96 하이페르 14층
0,경상남도,창원시,경남발달장애인부모회,경상남도 창원시 의창구 지귀로12번길 34 수정프라자 103호
1,경상남도,창원시,경남사회복지협의회,경상남도 창원시 의창구 동읍 동읍로457번길 48
2,경상남도,창원시,경남지체장애인협회창원시지회,경상남도 창원시 의창구 원이대로 450 내 141-1호
3,경상남도,창원시,수산자비선원부설자비마을,경상남도 창원시 의창구 하남천동길44번길 14
4,경상남도,창원시,유니온빌리지관리소,경상남도 창원시 성산구 삼정자로 79 유니온빌리지아파트 관리사무소
5,경상남도,창원시,장애우권익문제연구소,경상남도 창원시 의창구 원이대로 450 별관3호
6,경상남도,창원시,진해덕산성당,경상남도 창원시 진해구 충장로481번길 13 덕산성당
7,경상남도,창원시,진해소방서,경상남도 창원시 진해구 벚꽃로 43 진해소방서
8,경상남도,창원시,진해이동공부방,경상남도 창원시 진해구 이동로13번길 8 2층 진해이동공부방
9,경상남도,창원시,창원중부경찰서가음정지구대,경상남도 창원시 성산구 원이대로863번길 22 가음정파출소
0,경상남도,창원시,경남문학관,경상남도 창원시 진해구 진해대로 311
1,경상남도,창원시,누리봄다문화아동센터,경상남도 창원시 진해구 여좌남로41번길 28-1
2,경상남도,창원시,마산도서관,경상남도 창원시 마산합포구 용마산길 12 마산도서관 .
3,경상남도,창원시,삼성창원병원,경상남도 창원시 마산회원구 팔용로 158 삼성창원병원 .
4,경상남도,창원시,샛별지역아동센터,경상남도 창원시 성산구 가음로92번길 6
5,경상남도,창원시,이웃사랑나눔회마산역무료급식소,경상남도 창원시 마산회원구 마산역광장로 20 세인항공리무진 옆
6,경상남도,창원시,진해꿈놀이터,경상남도 창원시 진해구 인사로32번길 12
7,경상남도,창원시,진해동부교회,경상남도 창원시 진해구 충장로455번길 19 진해동부교회
8,경상남도,창원시,창원도서관,경상남도 창원시 성산구 두대로 203 창원도서관
9,경상남도,창원시,창원시사회복지센터,경상남도 창원시 성산구 대암로 126 성원남산3차아파트 2층
0,경상남도,창원시,(사)경남생명의숲국민운동,경상남도 창원시 마산합포구 북성로 10-1 3층
1,경상남도,창원시,(사)대한노인회마산시지회,경상남도 창원시 마산합포구 동서남1길 5 노인종합복지회관 대한노인회마산지회
2,경상남도,창원시,경남DPI(경남장애인연맹),경상남도 창원시 성산구 용지로 90 공성상가 203호
3,경상남도,창원시,경상남도자원봉사센터,경상남도 창원시 의창구 용지로 248 경남발전연구원
4,경상남도,창원시,샘동네지역아동센터,경상남도 창원시 마산회원구 회원북28길 95-1
5,경상남도,창원시,월드비전경남지부,경상남도 창원시 마산회원구 합성북2길 45 월드비전경남지부
6,경상남도,창원시,창원국군수송사령부호송2중대,경상남도 창원시 의창구 동읍 용잠리 91
7,경상남도,창원시,창원시여성회관 진해관,경상남도 창원시 진해구 충장로 140 여성회관
8,경상남도,창원시,창원여성의전화,경상남도 창원시 의창구 신월로 42 (신월동 68-1)
9,경상남도,창원시,천주교마산교구창원이주민센터,경상남도 창원시 의창구 창이대로600번길 2
0,경상남도,창원시,대원119안전센터,경상남도 창원시 의창구 두대로55번길 11
1,경상남도,창원시,대한적십자사경상남도혈액원,경상남도 창원시 의창구 용지로 226 대한적십자사경남지사 경상남도혈액원
2,경상남도,창원시,메아리지역아동센터,경상남도 창원시 의창구 의안로66번길 39 형제상가 202호
3,경상남도,창원시,상남도서관,경상남도 창원시 성산구 원이대로 810 상남도서관
4,경상남도,창원시,우리노인요양원,경상남도 창원시 마산합포구 원산2길 67 애양원 우리노인요양원
5,경상남도,창원시,창원두대동우체국,경상남도 창원시 의창구 대원로93번길 6 창원두대우체국
6,경상남도,창원시,창원보건소 건강증진센터,경상남도 창원시 의창구 팔용로451번길 8 창원시건강증진센터
7,경상남도,창원시,창원시자원봉사회,경상남도 창원시 성산구 마디미서로 68
8,경상남도,창원시,창원시참사랑요양병원,경상남도 창원시 의창구 남산로1번길 60
9,경상남도,창원시,창원우체국,경상남도 창원시 성산구 상남로 57 창원우체국
0,경상남도,창원시,경남점자정보도서관,경상남도 창원시 마산합포구 반월서7길 59 마산시장애인복지관 경남점자정보도서관
1,경상남도,창원시,굳뉴스지역아동센터,경상남도 창원시 의창구 읍성로 65
2,경상남도,창원시,굿윌스토어밀알창원점,경상남도 창원시 성산구 외동반림로 245 (반림동)
3,경상남도,창원시,노인복지시설마음의집,경상남도 창원시 의창구 태복산로31번길 16
4,경상남도,창원시,대한물리치료사협회경남도회,경상남도 창원시 성산구 대암로 40-4 창원중앙병원 물리치료실
5,경상남도,창원시,무학산블루밍작은도서관,경상남도 창원시 마산합포구 노산서18길 142 무학산블루밍작은도서관
6,경상남도,창원시,여성긴급전화1366 경남센터,경상남도 창원시 의창구 북면 동전로 179-18
7,경상남도,창원시,진동사랑의집,경상남도 창원시 마산합포구 진동면 고현리 644-1
8,경상남도,창원시,창원시장애인종합복지관,경상남도 창원시 의창구 봉곡로97번길 87 봉곡동
9,경상남도,창원시,풀잎마을,경상남도 창원시 성산구 신촌로134번길 43
0,경상남도,창원시,(사)자연보호연맹 창원지회,경상남도 창원시 의창구 용지로239번길 19-4 자연보호창원시협의회
1,경상남도,창원시,둥지재가노인복지센터,경상남도 창원시 의창구 도계두리길6번길 3 1층 5호
2,경상남도,창원시,로뎀의집,경상남도 창원시 마산회원구 회원서1길 73 로뎀의집 .
3,경상남도,창원시,마산성로원,경상남도 창원시 마산합포구 무학로 515 마산노인보건복지센터 마산성로원
4,경상남도,창원시,바르게살기운동창원시의창구협의회,경상남도 창원시 의창구 용지로239번길 19-4 2층
5,경상남도,창원시,사)경상남도장애인부모회,경상남도 창원시 의창구 원이대로 450 창원종합운동장 151호
6,경상남도,창원시,사단법인 대한아동학대방지협회,경상남도 창원시 성산구 상남로 37 1027호 (사)대한아동학대방지협회
7,경상남도,창원시,애양원,경상남도 창원시 마산합포구 요장해안길 7-18 사회복지법인애양원 .
8,경상남도,창원시,외동소방파출소,경상남도 창원시 성산구 창원대로 786
9,경상남도,창원시,정담실버복지센터,경상남도 창원시 진해구 냉천남로 3-25 명운빌딩 3층 정담실버복지센터
0,경상남도,창원시,(사)다문화종합복지센터,경상남도 창원시 의창구 원이대로 587 604호
1,경상남도,창원시,C-Zero House,경상남도 창원시 의창구 용지로211번길 39 친환경건축정보센터( 탄소제로하우스)
2,경상남도,창원시,늘봄 주야간 보호센터 재가복지센터,경상남도 창원시 마산합포구 밤밭고개로 401 101호
3,경상남도,창원시,마산실버대학,경상남도 창원시 마산합포구 옥동길 7-12 2층
4,경상남도,창원시,사회적협동조합 마산희망지역자활센터,경상남도 창원시 마산합포구 동서북7길 51 3층 마산희망지역자활센터
5,경상남도,창원시,주남다비다요양센터,경상남도 창원시 의창구 동읍 주남로 177-38 주남다비다요양센터
6,경상남도,창원시,참좋은요양병원,경상남도 창원시 진해구  충장로  154
7,경상남도,창원시,큰바다요양병원,경상남도 창원시 마산합포구 수산1길 262-2
8,경상남도,창원시,팔룡동주민자치센터,경상남도 창원시 의창구 팔용로 435 2층 주민자치센터
9,경상남도,창원시,푸른숲힐스도서관,경상남도 창원시 의창구 북면 감계로 259 힐스테이트3차아파트
0,경상남도,창원시,(사)대한노인회창원지회,경상남도 창원시 의창구 서곡길 15 2층
1,경상남도,창원시,늘사랑실버문화교실,경상남도 창원시 진해구 냉천로62번길 3
2,경상남도,창원시,사단법인아름나라,경상남도 창원시 의창구 사림로99번길 42-1 지하
3,경상남도,창원시,소망노인전문병원,경상남도 창원시 마산합포구 무학로 402 (자산동29-20번지)
4,경상남도,창원시,의료법인 혜주의료재단 더편한요양병원,경상남도 창원시 마산합포구 진동면 삼진의거대로 826 더편한요양병원
5,경상남도,창원시,정지역아동센터,경상남도 창원시 마산회원구 회성시장2길 84
6,경상남도,창원시,창원)상남지역아동센터,경상남도 창원시 성산구 동산로72번길 16 2층 204호
7,경상남도,창원시,창원외국인력지원센터,경상남도 창원시 마산합포구 3·15대로 203
8,경상남도,창원시,친절요양병원,경상남도 창원시 마산합포구 현동로 38 친절요양병원
9,경상남도,창원시,행복한지역아동센터,경상남도 창원시 마산합포구 동서서6길 16-2
0,경상남도,창원시,꿈쟁이지역아동센터,경상남도 창원시 마산회원구 양덕천길 63 아셀 202
1,경상남도,창원시,늘푸른주야간보호센터,경상남도 창원시 마산회원구 내서읍 상곡로 37 늘푸른노인주야간보호센터
2,경상남도,창원시,민들레지역아동센터,경상남도 창원시 성산구 대암로115번길 6-16 1층 민들레지역아동센터
3,경상남도,창원시,반지복지회관 무료급식소,경상남도 창원시 성산구 반지로15번길 16 반지무료급식소
4,경상남도,창원시,산호지역아동센터,경상남도 창원시 마산합포구 허당로 43 -1(산호동)
5,경상남도,창원시,성주경로식당,경상남도 창원시 성주동 성주경로식당
6,경상남도,창원시,수정지역아동센터,경상남도 창원시 마산합포구 구산로 508 수정교회 수정지역아동센터
7,경상남도,창원시,중증장애인요양시설해강마을,경상남도 창원시 마산합포구 반동길 370-1 해강마을
8,경상남도,창원시,초록나무,경상남도 창원시 마산합포구 반동길 372 초록나무
9,경상남도,창원시,한국자유총연맹창원시지회,경상남도 창원시 마산회원구 삼호로 63 마산종합운동장 한국자유총연맹
0,경상남도,창원시,SCL지역아동센터,경상남도 창원시 마산합포구 3·15대로 119-1 세종빌딩 SCL지역아동센터
1,경상남도,창원시,내서지역아동센터,경상남도 창원시 마산회원구 송평로 395 송평로 392
2,경상남도,창원시,마산늘푸른지역아동센터,경상남도 창원시 마산합포구 문화서1길 78 동화종합학원 늘푸른지역아동센터
3,경상남도,창원시,마산애육원,경상남도 창원시 마산합포구 산호남12길 10 마산애육원 .
4,경상남도,창원시,성원지역아동센터,경상남도 창원시 마산합포구 교방남1길 34 노인복지시설 성원지역아동센터
5,경상남도,창원시,옹달샘지역아동센터,경상남도 창원시 마산회원구 교방시장3길 34 마산성은교회 옹달샘지역아동센터
6,경상남도,창원시,전원해운지역아동센터,경상남도 창원시 마산합포구 월영동로 19 두산2차아파트 전원해운지역아동센터
7,경상남도,창원시,중리지역아동센터,경상남도 창원시 마산회원구 상곡로 22 파리바게뜨 중리지역아동센터
8,경상남도,창원시,큰샘원지역아동센터,경상남도 창원시 마산회원구 중리상곡로 113 새마을금고 큰샘원지역아동센터
9,경상남도,창원시,회원큰별지역아동센터,경상남도 창원시 마산회원구 무학로 630 큰별지역아동센터 .
0,경상남도,창원시,경상남도마산의료원,경상남도 창원시 마산합포구 3·15대로 231 마산의료원 .
1,경상남도,창원시,국립마산병원,경상남도 창원시 마산합포구 가포로 215 국립마산병원 .
2,경상남도,창원시,마산YWCA,경상남도 창원시 마산합포구 중앙북5길 20 마산YWCA .
