,지역,시군구,기관,주소
9,전라북도,전주시,효자청소년문화의집,전라북도 전주시 완산구 우전2길 20
0,전라북도,전주시,사)한국예총전북연합회,전라북도 전주시 덕진구 소리로 31 한국소리문화의전당 내 국제회의장 4층
1,전라북도,전주시,서원노인복지관,전라북도 전주시 완산구 따박골5길 36 서원노인복지관
2,전라북도,전주시,어진박물관,전라북도 전주시 완산구 태조로 44
3,전라북도,전주시,전라북도바둑협회,전라북도 전주시 완산구 성지산3길 29 1층 전라북도바둑협회
4,전라북도,전주시,전주삼천초등학교,전라북도 전주시 완산구 성지산로 38 전주삼천초등학교
5,전라북도,전주시,초록별지역아동센터,전라북도 전주시 덕진구 거북바우로 119
6,전라북도,전주시,팔복동나눔지역아동센터,전라북도 전주시 덕진구 기린대로 708
7,전라북도,전주시,한국연극협회 전주지부,전라북도 전주시 덕진구 소리로 31 제22회전국청소년연극제사무실
8,전라북도,전주시,한국인성예절원전북지부,전라북도 전주시 완산구 따박골5길 41 어울림힐링학교
9,전라북도,전주시,한마음지역아동센터,전라북도 전주시 완산구 황강서원2길 16 16-1
0,전라북도,전주시,(사)전북미아실종예방본부,전라북도 전주시 완산구 중산4길 10 (사)전북미아실종예방본부
1,전라북도,전주시,(재)한국어린이안전재단 전북지부,전라북도 전주시 덕진구 신복로 102-3 (재)한국어린이안전재단 전북지부
2,전라북도,전주시,부모사랑노인복지센터,전라북도 전주시 완산구 노송여울2길 100 2층
3,전라북도,전주시,재활전문주간보호센터,전라북도 전주시 완산구 장승배기로 213 501호
4,전라북도,전주시,전북재가노인복지협회,전라북도 전주시 완산구 동문길 81-3
5,전라북도,전주시,전주사회서비스센터,전라북도 전주시 완산구 덕산길 29-1 전주사회서비스센터
6,전라북도,전주시,전주시장애인가족지원센터,전라북도 전주시 완산구 기린대로 143 기린빌딩 6층
7,전라북도,전주시,좋은씨앗 작은도서관,전라북도 전주시 완산구 평화로 198-1 좋은씨앗 작은도서관
8,전라북도,전주시,희망의샘 안전봉사대,전라북도 전주시 덕진구 팔복로 17-6 2층
9,전라북도,전주시,희망해장애인주간보호센터,전라북도 전주시 완산구 안행7길 13 1층 (희망해장애인주간보호센터)
0,전라북도,전주시,국제문화교류진흥원,전라북도 전주시 덕진구 틀못4길 27 503
1,전라북도,전주시,맑은영혼만들기,전라북도 전주시 덕진구 호반5길 9-14 부송타운 302호
2,전라북도,전주시,사)드림필,전라북도 전주시 완산구 용머리로 197-6 2층 사단법인 드림필
3,전라북도,전주시,사단법인그린나래협회,전라북도 전주시 완산구 풍남문4길 25-26 성원오피스텔 604
4,전라북도,전주시,송천뜨란채 도서관,"전라북도 전주시 덕진구 붓내3길 29 (송천동2가, 뜨란채아파트) 관리사무소 2층"
5,전라북도,전주시,에벤에셀작은도서관,전라북도 전주시 덕진구 쪽구름2길 31 에벤에셀작은도서관
6,전라북도,전주시,영광 노인 케어 센터,전라북도 전주시 덕진구 호성1길 10 태형메디빌딩 5층
7,전라북도,전주시,참여자치전북시민연대,전라북도 전주시 완산구 팔달로 163 기업은행 4층
8,전라북도,전주시,한국연극협회전북지회,전라북도 전주시 덕진구 소리로 31 전주시 덕진구 소리로31 한국소리문화의전당 국제회의장 3층
9,전라북도,전주시,한국자유총연맹 전주시지회,전라북도 전주시 덕진구 권삼득로 407 덕진예술회관 3층 한국자유총연맹 전주시지회
0,전라북도,전주시,(사)한국자원봉사사회개발원 전주완산1지부,전라북도 전주시 완산구 서신로 6 5층
1,전라북도,전주시,금쪽같은 내부모님 데이케어,전라북도 전주시 덕진구 가리내로 94 천일락볼링장 4층
2,전라북도,전주시,노인복지효문화연구원,전라북도 전주시 완산구 장승배기로 403 전북노인복지효문화연구원
3,전라북도,전주시,사단법인 사람의 숲,전라북도 전주시 완산구 백마산길 6
4,전라북도,전주시,새롬장애인주간보호센터,전라북도 전주시 덕진구  중상보로 34 봉은원룸1층
