,지역,시군구,기관,주소
6,전라북도,군산시,군산종합사회복지관,전라북도 군산시 칠성로 59
7,전라북도,군산시,발달장애대안학교산돌학교,전라북도 군산시 월명안길 1
8,전라북도,군산시,시민교육센터,전라북도 군산시 중앙로 141 1층
9,전라북도,군산시,참여자치군산시민연대,전라북도 군산시 월명안길 1 산돌학교 507호
0,전라북도,군산시,(사)청소년성장연구소,전라북도 군산시 죽성로 37 청소년성장연구소
1,전라북도,군산시,(사)한국산재장애인협회군산지회,전라북도 군산시 거석길 9 한국 산재 장애인 협회
2,전라북도,군산시,개정지역아동센터,전라북도 군산시 아동남로 1
3,전라북도,군산시,군산시 장애인가족지원인권센터,전라북도 군산시 대학로 342 26센터 지하1층
4,전라북도,군산시,군산제일요양병원,전라북도 군산시 대학로 183 군산제일요양병원
5,전라북도,군산시,군산행복한집,전라북도 군산시 설림2길 34-10 군산행복한집
6,전라북도,군산시,나눔의집,전라북도 군산시 옥구읍 할미로 171 나눔의집
7,전라북도,군산시,드림작은도서관,전라북도 군산시 옥서면 양포로 116 드림작은도서관
8,전라북도,군산시,우리배움터한글학교,전라북도 군산시 오룡1길 60 우리배움터한글학교
9,전라북도,군산시,일맥원,전라북도 군산시 석치2길 14 일맥원
0,전라북도,군산시,군산도그랜드유기견보호센터,전라북도 군산시 대야면 보덕안정길 124
1,전라북도,군산시,군산아이쿱소비자생활협동조합,전라북도 군산시 나운안1길 17 보우빌딩 3층 302
2,전라북도,군산시,군산은파노인주간보호센터,전라북도 군산시 공단대로 468 군산은파주간보호센터
3,전라북도,군산시,봉정요양원,전라북도 군산시 쌍천로 82-3 봉정요양원
4,전라북도,군산시,오손도손노인복지센터,전라북도 군산시 진포3길 51 1층
5,전라북도,군산시,우리집 노인요양공동생활가정,전라북도 군산시 옥구읍 수산길 69 .
6,전라북도,군산시,이당미술관,전라북도 군산시 구영6길 108 이당미술관
7,전라북도,군산시,이웃사랑재가복지센터,전라북도 군산시 하신안길 12 이웃사랑주간보호센터
8,전라북도,군산시,정성노인복지센터,전라북도 군산시 검다메안길 22 정성요양원 (내)
9,전라북도,군산시,해나래그룹홈,전라북도 군산시 백토로 230 103/503 우성@
0,전라북도,군산시,군산외국인근로자쉼터(G.CENACLE),전라북도 군산시 요죽3길 16 2층
1,전라북도,군산시,꽃동산그룹홈,전라북도 군산시  검다메안길 6-6 3층
2,전라북도,군산시,두드림지역아동센터,전라북도 군산시  풍전6길 17 301호(소룡동)
3,전라북도,군산시,벧엘주간보호센터,전라북도 군산시  조촌5길 16 벧엘주간보호센터
4,전라북도,군산시,살고싶은집 삼마요양원,전라북도 군산시 나포면 철새로 342 살고싶은집 삼마요양원
5,전라북도,군산시,아름다운가게 군산명산점,전라북도 군산시  대학로 67 예성빌딩 1층
6,전라북도,군산시,예꼬어린이집,전라북도 군산시  미룡로 42 주공아파트3단지 307동 104호
7,전라북도,군산시,온누리요양병원,전라북도 군산시 대야면 고척길 154 온누리요양병원
8,전라북도,군산시,해바라기,전라북도 군산시  하나운로 45 롯데1차아파트 103동104호
