,지역,시군구,기관,주소
4,경상북도,경산시,동방실버타운요양원,경상북도 경산시 금호강변로 604 660 동방실버타운요양원
5,경상북도,경산시,보금자리요양원,경상북도 경산시 남매로4길 13-15 보금자리 실버하우스
6,경상북도,경산시,엘림노인공동생활가정,경상북도 경산시 원효로 371-9 엘림노인공동생활가정
7,경상북도,경산시,의료법인송백늘푸른요양병원,경상북도 경산시 경안로 158 늘푸른요양병원
8,경상북도,경산시,자인요양원,경상북도 경산시 자인로 122-1 122-9
9,경상북도,경산시,하트포칠드런경산지부,경상북도 경산시 성암로 42 3층 옥산동 옥산빌딩
0,경상북도,경산시,(사)나눔과기쁨목향사랑의집,경상북도 경산시 경산로40길 4-22 4-14 옥산동
1,경상북도,경산시,보금자리재가장기요양기관,경상북도 경산시 경안로38길 10 (중방동 양곡빌딩 5층)
2,경상북도,경산시,엘림노인요양공동생활가정,경상북도 경산시  원효로 371-9 평산동 167-1
3,경상북도,경산시,정평실버복지센터,경상북도 경산시 강변서로53길 20-7
4,경상북도,경산시,참좋은요양시설1노인요양공동생활가정,경상북도 경산시 경안로 202 (중방동)7층
5,경상북도,경산시,참행복노인요양원,경상북도 경산시 장산로 244 (계양동)
6,경상북도,경산시,하양공설시장문화관광형사업단,경상북도 경산시 대학로 1543 (하양읍)
7,경상북도,경산시,하양공설시장상인회,경상북도 경산시 대학로 1543 (하양읍)
8,경상북도,경산시,행복노인요양공동생활가정,경상북도 경산시 옥실길 91-26 1층
9,경상북도,경산시,행복요양원,경상북도 경산시  옥실길 91-26 행복요양원
0,경상북도,경산시,건화실버요양센터,경상북도 경산시 상림1길 18-9 .
1,경상북도,경산시,경산청소년아침무료급식센터,경상북도 경산시 중앙초등길 3 (중방동)
2,경상북도,경산시,백천노인요양공동생활가정,경상북도 경산시샘골길 33 (백천동)
3,경상북도,경산시,성락원,경상북도 경산시 정상지길 37 성락원
4,경상북도,경산시,성암지역아동센터,경상북도 경산시성암로5길 1 (옥산동)
5,경상북도,경산시,에벤에셀실버타운요양원,경상북도 경산시 강변동로 264 (중방동)
6,경상북도,경산시,옥곡실버타운,경상북도 경산시 옥실길24길 13
7,경상북도,경산시,의료법인양지의료재단,경상북도 경산시 경산로 174 의료법인양지의료재단
8,경상북도,경산시,햇살가득한집,경상북도 경산시설총로 841-9
9,경상북도,경산시,행복한길작은도서관,경상북도 경산시 백자로20길 7 (사동)
0,경상북도,경산시,경산시계림청소년수련원,경상북도 경산시 자인면 일연로 311-6 계림리 청소년수련원
