,지역,시군구,기관,주소
2,경상북도,청도군,건강한요양원,경상북도 영천시  한방로 39 건강한 요양원
3,경상북도,청도군,서부동작은도서관,경상북도 영주시 장수로 19 서부동 작은도서관
4,경상북도,청도군,영천시 유기동물 보호센터,경상북도 영천시 신선로 310 영천시 유기동물 보호센터
5,경상북도,청도군,영천시정신건강증진센터,경상북도 영천시 조양공원길 21 YBC방송(주) (창구동 7번지)
6,경상북도,청도군,온누리요양원,경상북도 영천시  완산4길 194
7,경상북도,청도군,중앙파출소,경상북도 영천시 창구동 205-7
8,경상북도,청도군,한솔어린이집,경상북도 영천시  창신길 87 한솔어린이집
9,경상북도,청도군,효경노인복지센터,경상북도 영천시 장천3길 49
0,경상북도,청도군,(사)한국예총영천지회2015문화의달추진위원회,경상북도 영천시 법원길 11-4 국학학원 2층
1,경상북도,청도군,건강한요양원,경상북도 영천시  한방로 39 건강한요양원
2,경상북도,청도군,대창노인복지센터,경상북도 영천시 대창시장길 24-93 대창노인복지센터
3,경상북도,청도군,무지개작은영어도서관,경상북도 영천시  망정1길 114 .
4,경상북도,청도군,사과꽃말이야기,경상북도 영천시 금호읍 대배길 12 .
5,경상북도,청도군,영천석미노인요양원,경상북도 영천시  최무선로 335 영천석미노인요양원
6,경상북도,청도군,영천시청소년상담복지센터,경상북도 영천시 운동장로 94 영천시종합스포츠센터 청소년수련관 2층 영천시청소년상담복지센터
7,경상북도,청도군,영천시청소년수련관,경상북도 영천시 운동장로 92 최무선관 청소년수련관
8,경상북도,청도군,"우리실버타운재가센터,공동생활가정",경상북도 영천시  완산4길 127 우리실버타운
9,경상북도,청도군,행복마을 요양원,경상북도 영천시 장천4길 26-24 행복마을 요양원
0,경상북도,청도군,2015경북문경세계군인체육대회조직위원회,경상북도 문경시 상무로 101 국군체육부대
1,경상북도,청도군,가정종합복지재가센터,경상북도 영천시  망정2길 7-4 화성빌딩 (2층) 가정종합복지재가센터
2,경상북도,청도군,별빛중학교,경상북도 영천시 고경면 월천길 1-21 .
3,경상북도,청도군,비영리법인 에셀나무,경상북도 영천시 금호읍 금호역길 16 금호중앙교회
4,경상북도,청도군,영천시교육문화센터,경상북도 안동시 충효로 3491 (주소입력오류) 경북 영천시 최무선로 243 영천시교육문화센터
5,경상북도,청도군,영천시어린이급식관리지원센터,경상북도 경산시 하양읍 하양로 13-13 산학협력관 507호
6,경상북도,청도군,영천시청소년문화의집,경상북도 영천시 중앙동2길 52-19 영천시청소년문화의 집
7,경상북도,청도군,영천파파야,경상북도 영천시 신평탑골길 16-8 영천파파야
8,경상북도,청도군,용평마을양로원,경상북도 영천시 화산면 가일길 85-24 용평마을 양로원
9,경상북도,청도군,화남노인복지센터,경상북도 영천시 한천길 10-37 화남노인복지센터
0,경상북도,청도군,경상북도교육청 금호도서관,경상북도 영천시 금호읍 금호로 173 .
1,경상북도,청도군,금호꿈동산지역아동센터,경상북도 영천시 금호읍 교대용대길 6 2층
2,경상북도,청도군,기쁨노인복지센터,경상북도 영천시 신녕면 완전4길 11 기쁨노인복지센터
3,경상북도,청도군,낑알이공동체,경상북도 영천시 교촌동서길 14 교촌동
4,경상북도,청도군,사랑나눔노인복지센터,경상북도 영천시 거북바위길 9 사랑나눔노인복지센터
5,경상북도,청도군,영천요양병원,경상북도 영천시 천문로 594 영천요양병원
6,경상북도,청도군,예쁜어린이집,경상북도 영천시 금호읍 교대길 33-28 예쁜어린이집
7,경상북도,청도군,예쁜재가노인복지센터,경상북도 영천시 금호읍 교대길 33-30 예쁜재가노인복지센터
8,경상북도,청도군,화남면사무소,경상북도 영천시 화남면 신화로 1197 화남면사무소
9,경상북도,청도군,희망의둥지,경상북도 영천시 북안면 돌할매로 505
0,경상북도,청도군,"""경북""노인복지센터",경상북도 영천시 창대서원1길 9-3 경북요양원
1,경상북도,청도군,고경면사무소,경상북도 영천시 고경면 호국로 1065-25 고경면사무소
2,경상북도,청도군,꿈별작은도서관,경상북도 영천시 화산면 장수로 982-1 꿈별작은도서관
3,경상북도,청도군,대창면사무소,경상북도 영천시 대창면 금박로 1057-7 대창면사무소
4,경상북도,청도군,동부동주민센터,경상북도 영천시 상록4길 63 동부동주민센터
5,경상북도,청도군,서부동주민센터,경상북도 영천시 장수로 19 서부동주민센터
6,경상북도,청도군,영천최무선과학관,경상북도 영천시 금호읍 창산길 100-29 최무선과학관
7,경상북도,청도군,완산동주민센터,경상북도 영천시 완산2길 9 완산동주민센터
8,경상북도,청도군,임고서원충효문화수련원,경상북도 영천시 임고면 포은로 447 임고서원 충효문화수련원
9,경상북도,청도군,화산면사무소,경상북도 영천시 화산면 연지길 16 화산면사무소
0,경상북도,청도군,2008상주시자원봉사박람회,경상북도 상주시 남성동 50 2층
1,경상북도,청도군,2009상주시자원봉사박람회,경상북도 상주시 남성동 50 2층
2,경상북도,청도군,낙운중학교,경상북도 상주시 삼봉로 472 - 20
3,경상북도,청도군,병원거즈팀,경상북도 상주시 상서문로 53 적시자병원내
4,경상북도,청도군,상주 삼백시네마,경상북도 상주시 삼백로 327-9 번지
5,경상북도,청도군,상주경천대,경상북도 상주시 경천로 652 상주시경천대
6,경상북도,청도군,상주성모병원,경상북도 상주시 냉림서성길 9 상주성모병원
7,경상북도,청도군,상주시종합자원봉사센터,"경상북도 상주시 중앙로 146 2층, 상주시종합자원봉사센터"
8,경상북도,청도군,상주시청소년상담복지센터,경상북도 상주시 북상주로 24 - 42
9,경상북도,청도군,엘림지역아동센터,경상북도 상주시 영남제일로 125 - 15
0,경상북도,청도군,다솜지역아동센터,경상북도 상주시 상산로 363 번지
1,경상북도,청도군,담향재가노인지원서비스센터,경상북도 상주시 왕산로 42-32 2층
2,경상북도,청도군,부곡교회,경상북도 상주시 공검면 부곡3길 65-6 번지
3,경상북도,청도군,상주보건소,경상북도 상주시 중앙로 111 상주보건소
4,경상북도,청도군,상주시건강가정지원센터,경상북도 상주시 경상대로 3063-10 상주시건강가정지원센터
5,경상북도,청도군,상지여자중고등학교,경상북도 상주시 함창읍 함창중앙로 176 번지 상지여자중고등학교
6,경상북도,청도군,은혜케어상주센터,경상북도 상주시 공성면 산현3길 45 번지
7,경상북도,청도군,푸른초장주야간보호센터,경상북도 상주시 영남제일로 1112-41 번지
8,경상북도,청도군,함창고등학교,경상북도 상주시 함창읍 함창중앙로 85 번지 함창고등학교
9,경상북도,청도군,행복재활원,경상북도 상주시 개운1길 16-7 번지
0,경상북도,청도군,경북경산,경상북도 상주시 경상대로 2559 경북대학교 상주캠퍼스
1,경상북도,청도군,경상북도 농업자원관리원 잠사곤충사업장,경상북도 상주시 함창읍 무운로 1621-27 번지
2,경상북도,청도군,공검초등학교,경상북도 상주시 공검이안길 27 공검초등학교
3,경상북도,청도군,사벌초등학교,경상북도 상주시 덕담1길 53 사벌초등학교
4,경상북도,청도군,상주보육원,경북 상주시 낙동면 성동리 35
5,경상북도,청도군,상주부곡교회,경상북도 상주시 공검면 부곡3길 65-6 부곡교회
6,경상북도,청도군,상주부곡교회,경상북도 상주시 공검면 부곡3길 65-6 부곡교회
7,경상북도,청도군,상주소방서,경상북도 상주시 상산로 322 상주소방서
8,경상북도,청도군,상주아마무선적십자봉사회,경상북도 상주시 남성동 50
9,경상북도,청도군,상주은광마을,경상북도 상주시 낙동면 백두점길 10-16 번지
0,경상북도,청도군,레인보우지역아동센터,경상북도 상주시 청리면 원장2길 25 번지
1,경상북도,청도군,상주상희학교,경상북도 상주시 상서문1길 99 상희학교
2,경상북도,청도군,상주시중증장애인자립지원센터,경상북도 상주시 왕산로 42-19 번지
3,경상북도,청도군,상주시청소년수련관,경상북도 상주시 북상주로 24-42 번지
4,경상북도,청도군,상주아동복지센터,경상북도 상주시 상산로 178 상가
5,경상북도,청도군,상주은광실버홈,경상북도 상주시 낙동면 백두점길 10-16 번지 상주은광실버홈
6,경상북도,청도군,상주적십자병원,경상북도 상주시 상서문로 53 번지
7,경상북도,청도군,상주희망학교,경상북도 상주시 서성동 163-42
8,경상북도,청도군,할머니두레집,경상북도 상주시 함창읍 용곡로 260-6 번지
9,경상북도,청도군,희망요양원,경상북도 상주시 사벌면 배목길 138-24 (희망요양원)
0,경상북도,청도군,다사랑아동복지센터,경상북도 상주시 함창읍 구향3길 32
1,경상북도,청도군,동문동,경상북도 상주시 복룡2길 23 동문동주민센터
2,경상북도,청도군,동성동,경상북도 상주시 성동새싹길 42 동성동주민센터
3,경상북도,청도군,상주시계림동성당,경상북도 상주시 복룡냉림길 57 계림동성당
4,경상북도,청도군,상주시민교회,경상북도 상주시 왕산로 311 상주시민교회
5,경상북도,청도군,상주시사회복지협의회,경상북도 상주시 중앙로 146 2층
6,경상북도,청도군,상주시여성회관,경상북도 상주시 성동새싹길 39 번지
7,경상북도,청도군,상주시청소년지원센터,경상북도 상주시 북상주로 24-42 상주시청소년수련관 1층
8,경상북도,청도군,상주중앙초등학교,경상북도 상주시 상서문1길 112 상주중앙초등학교
9,경상북도,청도군,한국농아인협회상주시지부,경상북도 상주시 삼백로 185-7 번지
0,경상북도,청도군,공검여성자원봉사대,경상북도 상주시 공검면 양정1길 36 번지
1,경상북도,청도군,공성여성자원봉사대,경상북도 상주시 공성면 공성중앙로 67 공성면사무소
2,경상북도,청도군,내서여성자원봉사대,경상북도 상주시 내서면 신촌2길 10-5 내서면사무소
3,경상북도,청도군,모서여성자원봉사대,경상북도 상주시 모서면 중화로 901 (모서면사무소)
4,경상북도,청도군,상주교회,경상북도 상주시 경상대로 3075 번지
5,경상북도,청도군,상주농협,경상북도 상주시 왕산로 64 상주농협
6,경상북도,청도군,신흥동,경상북도 상주시 상산로 141 번지
7,경상북도,청도군,외남여성자원봉사대,경상북도 상주시 외남면 석단로 932 번지
8,경상북도,청도군,외서여성자원봉사대,경상북도 상주시 외서면 가곡1길 2 번지
9,경상북도,청도군,화동여성자원봉사대,경상북도 상주시 화동면 이소1길 42-5 번지 화동면사무소
0,경상북도,청도군,계림동여성자원봉사대,경상북도 상주시 냉림1길 48 (계림동주민센터)
1,경상북도,청도군,낙동면보건지소,경상북도 상주시 낙동면 삼봉로 421 번지 낙동면보건지소
2,경상북도,청도군,남원여성자원봉사대,경상북도 상주시 중앙로 132 남원동주민센터
3,경상북도,청도군,바르게살기운동상주시협의회,경상북도 상주시 경상대로 3023 번지
4,경상북도,청도군,상주문화회관,경상북도 상주시 상산로 235 상주문화회관
5,경상북도,청도군,상주재난안전네트워크,경상북도 상주시 서성동 163-42 3층
6,경상북도,청도군,엘림공부방,경상북도 상주시 낙동면 영남제일로 125-15 번지
7,경상북도,청도군,이안여성자원봉사대,경상북도 상주시 이안면 양범안룡길 46 번지 이안면사무소
8,경상북도,청도군,한국예총상주지부,경상북도 상주시 상산로 223 문화회관 내 상주예총상주지부
9,경상북도,청도군,함창초등학교,경상북도 상주시 함창읍 구향3길 38 번지 함창초등학교
0,경상북도,청도군,112적십자봉사회,경상북도 상주시 서성동 163-42 3층
1,경상북도,청도군,공검한사랑적십자봉사회,경상북도 상주시 공검면 양정1길 36 번지
2,경상북도,청도군,공성적십자봉사회,경상북도 상주시 공성면 공성중앙로 67 번지
3,경상북도,청도군,동문동자연보호협의회,경상북도 상주시 복룡2길 23 동문동주민센터
4,경상북도,청도군,모동적십자봉사회,경상북도 상주시 모동면 용호3길 5 번지
5,경상북도,청도군,사벌적십자봉사회,경상북도 상주시 사벌면 덕담1길 39 번지
6,경상북도,청도군,삼백오토적십자봉사회,경상북도 상주시 서성동 163-42 3층
7,경상북도,청도군,아름나라적십자봉사회,경상북도 상주시 서성동 163-42 3cmd
8,경상북도,청도군,온누리적십자봉사회,경상북도 상주시 서성동 163-42 3층
9,경상북도,청도군,화동적십자봉사회,경상북도 상주시 화동면 이소1길 42-5 번지 화동면사무소
0,경상북도,청도군,상주시희망실버타운,경상북도 상주시 사벌면 배목길 138-24 번지
1,경상북도,청도군,상주시희망재활원,경상북도 상주시 사벌면 배목길 138-24 번지
2,경상북도,청도군,상주축제추진위원회,경상북도 상주시 상산로 223 상주시청
3,경상북도,청도군,외서적십자봉사회,경상북도 상주시 외서면 가곡1길 2 번지
4,경상북도,청도군,은척적십자봉사회,경상북도 상주시 은척면 봉중2길 2 번지 은척면사무소
5,경상북도,청도군,장수대학적십자봉사회,경상북도 상주시 서성동 163-42 3cmd
6,경상북도,청도군,청리적십자봉사회,경상북도 상주시 청리면 원장1길 12 번지 청리면사무소
7,경상북도,청도군,함창적십자봉사회,경상북도 상주시 함창읍 함창중앙로 135 번지
8,경상북도,청도군,화북한마음적십자봉사회,경상북도 상주시 화북면 문장로 1739 번지 화북면사무소
9,경상북도,청도군,화서적십자봉사회,경상북도 상주시 화서면 화령로 45 번지 화서면사무소
0,경상북도,청도군,낙동여성자원봉사대,경상북도 상주시 낙동면 상촌1길 29 낙동면사무소
1,경상북도,청도군,부자한우촌,경상북도 상주시 경상대로 2981 번지
2,경상북도,청도군,사벌여성자원봉사대,경상북도 상주시 사벌면 덕담1길 39 (사벌면사무소)
3,경상북도,청도군,상주시다문화가족지원센터,경상북도 상주시 경상대로 3075 상주교회내 5층
4,경상북도,청도군,상주연탄은행,경상북도 상주시 상산로 97 신봉교회 내
5,경상북도,청도군,상주재가노인지원서비스센터,경상북도 상주시 낙동면 신상양지길 32-10 상주노인복지센터
6,경상북도,청도군,은척면보건지소,경상북도 상주시 은척면 봉림길 2 번지 은척면보건지소
7,경상북도,청도군,청리여성자원봉사대,경상북도 상주시 청리면 원장1길 12 번지 청리면사무소
8,경상북도,청도군,필그림하우스,경상북도 상주시 화서면 문장로 220-7 번지
9,경상북도,청도군,함창읍,경상북도 상주시 함창읍 함창중앙로 135 번지
0,경상북도,청도군,경북도지사기생활체육축구대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,청도군,낙동면,경상북도 상주시 낙동면 상촌1길 29 번지
2,경상북도,청도군,사벌면,경상북도 상주시 사벌면 덕담1길 39 (사벌면사무소)
3,경상북도,청도군,상주보림원,경상북도 상주시 화남면 평온3길 181 상주보림원
4,경상북도,청도군,상주시신애희망나눔센터,경상북도 상주시 서성4길 15-10 상주시신애희망나눔센터
5,경상북도,청도군,상주청소년문화의집,경상북도 상주시 북상주로 24-42 번지 청소년수련관 3층
6,경상북도,청도군,상주효도마을노인복지센터,경상북도 상주시 아리랑고개1길 63 번지
7,경상북도,청도군,솔내음실버빌,경상북도 상주시 청리면 월로3길 95 번지
8,경상북도,청도군,전국남녀중고농구대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
9,경상북도,청도군,중동면,경상북도 상주시 중동면 공산로 9 번지
0,경상북도,청도군,2010상주시청소년자원봉사박람회,경상북도 상주시 남성동 50번지 2층
1,경상북도,청도군,KBS전국육상경기대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
2,경상북도,청도군,나눔의집(계림동),경상북도 상주시 복룡냉림길 57 번지
3,경상북도,청도군,바르게살기동문동,경상북도 상주시 복룡2길 23 (동문동주민센터)
4,경상북도,청도군,상주동아리어린이집,경상북도 상주시 남산2길 3 상주동아리어린이집
5,경상북도,청도군,상주시생활체육협의회,경상북도 상주시 영남제일로 1432 번지
6,경상북도,청도군,상주시청학습동아리모둠발,경상북도 상주시 중앙로 111 번지
7,경상북도,청도군,상주천봉산요양원,경상북도 상주시 만산8길 70 번지 상주천봉산요양원
8,경상북도,청도군,운정골드에이지노인요양원,경상북도 상주시 공검면 화동1길 94-66 번지
9,경상북도,청도군,희망세상,경상북도 상주시 사벌면 배목길 138-20 번지
0,경상북도,청도군,공성면,경상북도 상주시 공성면 공성중앙로 67 번지
1,경상북도,청도군,내서면,경상북도 상주시 내서면 신촌2길 10-5 내서면사무소
2,경상북도,청도군,모동면,경상북도 상주시 모동면 용호3길 5 모동면사무소
3,경상북도,청도군,모서면,경상북도 상주시 모서면 중화로 901 (모서면사무소)
4,경상북도,청도군,상주시,경상북도 상주시 상산로 223 상주시청
5,경상북도,청도군,외남면,경상북도 상주시 외남면 석단로 932 번지
6,경상북도,청도군,청리면,경상북도 상주시 청리면 원장1길 12 번지 청리면사무소
7,경상북도,청도군,화동면,경상북도 상주시 화동면 이소1길 42-5 번지 화동면사무소
8,경상북도,청도군,화북면,경상북도 상주시 화북면 문장로 1739 번지 화북면사무소
9,경상북도,청도군,화서면,경상북도 상주시 화서면 화령로 45 번지 화서면사무소
0,경상북도,청도군,계림동,경상북도 상주시 냉림1길 50 번지
1,경상북도,청도군,공검면,경상북도 상주시 공검면 양정1길 36 번지
2,경상북도,청도군,남원동,경상북도 상주시 중앙로 132 남원동주민센터
3,경상북도,청도군,북문동,경상북도 상주시 북천로 63 북문동주민센터
4,경상북도,청도군,상주은광노인복지센터,경상북도 상주시 낙동면 백두점길 10-16 번지
5,경상북도,청도군,외서면,경상북도 상주시 외서면 가곡1길 2 번지
6,경상북도,청도군,이안면,경상북도 상주시 이안면 양범안룡길 46 번지
7,경상북도,청도군,자원봉사기초영상교육,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
8,경상북도,청도군,한여름밤의축제,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
9,경상북도,청도군,화남면,경상북도 상주시 화남면 평온동관로 3 번지 화남면사무소
0,경상북도,청도군,동화나라상주이야기잔치,경상북도 상주시 남성동 50
1,경상북도,청도군,범죄피해자지원센터,경상북도 상주시 북천로 17-9 상주검찰청 109호 범죄피해자지원센터
2,경상북도,청도군,상주고등학교,경상북도 상주시 상산로 117 상주고등학교
3,경상북도,청도군,상주국제승마장,경상북도 상주시 사벌면 경천로 683-47 상주국제승마장
4,경상북도,청도군,상주시교육삼락회,경상북도 상주시 서성동 163-42 자원봉사센터
5,경상북도,청도군,세계대학생승마선수권대회,경상북도 상주시 상산로 223 번지
6,경상북도,청도군,전국실업도로싸이클대회,경상북도 상주시 남성동 상주시종합자원봉사센터
7,경상북도,청도군,청소년자원봉사계절학교,경상북도 상주시 남성동 상주시종합자원봉사센터
8,경상북도,청도군,협회장배전국승마대회,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
9,경상북도,청도군,화령장전투전승행사,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
0,경상북도,청도군,바르게살기신흥동,경상북도 상주시 상산로 141 (신흥동주민센터)
1,경상북도,청도군,상주공업고등학교,경상북도 상주시 낙양1길 29 상주공업고등학교
2,경상북도,청도군,상주꿈마을,경상북도 상주시 내서면 신촌3길 77 꿈마을보호작업장
3,경상북도,청도군,상주신봉교회,경상북도 상주시 상산로 97 신봉교회
4,경상북도,청도군,상주여자중학교,경상북도 상주시 상산로 222 번지 상주여자중학교
5,경상북도,청도군,상주중학교,경상북도 상주시 북천로 55-13 번지 상주중학교
6,경상북도,청도군,성신여자중학교,경상북도 상주시 계산3길 17 성신여자중학교
7,경상북도,청도군,용운중학교,경상북도 상주시 공성면 문화마을길 23 용운중학교
8,경상북도,청도군,우석여자고등학교,경상북도 상주시 북천로 117 번지 우석여자고등학교
9,경상북도,청도군,중모중종합고등학교,경상북도 상주시 모동면 덕곡1길 13 번지 중모중고등학교
0,경상북도,청도군,경북대학교상주캠퍼스,경상북도 상주시 경상대로 2559 경북대학교 상주캠퍼스
1,경상북도,청도군,문경시,경상북도 상주시 서성동 163-42 3층 상주시종합자원봉사센터
2,경상북도,청도군,상산초등학교,경상북도 상주시 상산로 338-26 상산초등학교
3,경상북도,청도군,상영초등학교,경상북도 상주시 상산로 202 (상영초등학교)
4,경상북도,청도군,상주남부초등학교,경상북도 상주시 지천1길 5 상주남부초등학교
5,경상북도,청도군,상주시장애인의날행사,경상북도 상주시 서성동 163-42번지
6,경상북도,청도군,상주재향군인회·여성회,경상북도 상주시 삼백로 60-9 번지 재향군인회
7,경상북도,청도군,상주초등학교,경상북도 상주시 중앙로 167 번지 상주초등학교
8,경상북도,청도군,성동초등학교,경상북도 상주시 성동새싹길 14 번지 성동초등학교
9,경상북도,청도군,지역문화유적지,경상북도 상주시 경상대로 3123 번지
0,경상북도,청도군,경북지적장애인복지협회상주시지부,경상북도 상주시 토성로 150 번지
1,경상북도,청도군,다문화가정아동언어인지발달P/G,경상북도 상주시 서성동 163-42 3층 자원봉사센터
2,경상북도,청도군,상락사수보리봉사회,경상북도 상주시 서성4길 19 번지
3,경상북도,청도군,상주박물관,경상북도 상주시 사벌면 경천로 684 상주박물관
4,경상북도,청도군,상주시민운동장,경상북도 상주시 북상주로 24-7 상주시민운동장
5,경상북도,청도군,상주시지적장애인자립지원센터,경상북도 상주시 상서문2길 52-4 번지
6,경상북도,청도군,상주정민재활원,경상북도 상주시 존애원로 96 번지 정민재활원
7,경상북도,청도군,상주제일병원,경상북도 상주시 내서면 영남제일로 3659 번지 상주제일병원
8,경상북도,청도군,전국주부교실상주시지회,경상북도 상주시 서성동 163-42 3층 자원봉사센터
9,경상북도,청도군,한국교통장애인협회상주시지회,경상북도 상주시 토성로 150 번지
0,경상북도,청도군,경북자원봉사여름캠프2박3일,경상북도 상주시 서성동 163-42(3층)
1,경상북도,청도군,나눔적십자봉사회,경상북도 상주시 서성동 자원봉사센터
2,경상북도,청도군,무지개봉사단,경상북도 상주시 청리면 원장2길 25 (상주제일교회)
3,경상북도,청도군,북천시민공원,경상북도 상주시 북천로 63 번지
4,경상북도,청도군,상산전자고등학교,경상북도 상주시 상산로 430 (상산전자고등학교)
5,경상북도,청도군,상주시노인대학,경상북도 상주시 서성동 163-42 3층 자원봉사센터
6,경상북도,청도군,새마을운동상주시지회,경상북도 상주시 중앙로 111 무양청사 내 새마을운동상주시지회
7,경상북도,청도군,이안면보건지소,경상북도 상주시 이안면 양범안룡길 46 번지 이안면보건지소
8,경상북도,청도군,자원봉사여름학교,경상북도 상주시 서성동 163-42(4층)
9,경상북도,청도군,한사랑봉사단,경상북도 상주시 서성동 163-42 3층 상주시종합자원봉사센터
0,경상북도,청도군,계림동적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,청도군,누림노인복지센터,경상북도 상주시 신서문1길 80 누림노인복지센터
2,경상북도,청도군,상주사랑모임,경상북도 상주시 남성동 50 상주시종합자원봉사센터
3,경상북도,청도군,상주소방서,경상북도 상주시 상산로 322 상주소방서
4,경상북도,청도군,상주시노인회관,경상북도 상주시 남성동 상주시 노인회관
5,경상북도,청도군,상주시립노인전문요양병원,경상북도 상주시 용마로 190-45 번지
6,경상북도,청도군,새마을교통봉사대,경상북도 상주시 남성동 50번지 2층 상주시종합자원봉사센터
7,경상북도,청도군,청소년방과후아카데미(하늘터),경상북도 상주시 북상주로 24-42 번지 청소년수련관1층 하늘터
8,경상북도,청도군,평화지역아동센터,경상북도 상주시 복룡3길 41-12 번지
9,경상북도,청도군,포도화동지역아동센터,경상북도 상주시 화동면 이소1길 50 번지 포도화동지역아동센터
0,경상북도,청도군,2010상주농업기계박람회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,청도군,낙동면적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
2,경상북도,청도군,남산중학교,경상북도 상주시 낙양1길 29 상주남산중학교
3,경상북도,청도군,내서면적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
4,경상북도,청도군,동화나라상주이야기축제,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
5,경상북도,청도군,상주문화원,경상북도 상주시 상산로 235 상주문화원
6,경상북도,청도군,상주시종합사회복지관,경상북도 상주시 냉림2길 111 상주시종합사회복지관
7,경상북도,청도군,용운고등학교,경상북도 상주시 공성면 문화마을길 23 용운고등학교
8,경상북도,청도군,함창중학교,경상북도 상주시 함창읍 함창중앙로 85 번지 함창중고등학교
9,경상북도,청도군,화령중학교,경상북도 상주시 화서면 중화로 2187 번지 화령중학교
0,경상북도,청도군,경북자원봉사자대회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
1,경상북도,청도군,복음의집,경상북도 상주시 모서면 삼포4길 10-17 번지
2,경상북도,청도군,북문동자연보호협의회,경상북도 상주시 북천로 63 (북문동주민센터)
3,경상북도,청도군,상주동화나라축제추진위원,경상북도 상주시 상산로 223 상주시청
4,경상북도,청도군,상주시장애인종합복지관,경상북도 상주시 만산8길 11 번지 상주시장애인종합복지관
5,경상북도,청도군,상주시청,경상북도 상주시 상산로 223 번지
6,경상북도,청도군,상주시푸른초장요양원,경상북도 상주시 영남제일로 1112-43 번지
7,경상북도,청도군,어린이날행사,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
8,경상북도,청도군,외서면보건지소,경상북도 상주시 외서면 가곡1길 37-1 번지 외서면보건지소
9,경상북도,청도군,하늘지기요양원,경상북도 상주시 낙동면 영남제일로 397-136 번지
0,경상북도,청도군,남원동적십자봉사회,경북 상주시 남성동 50번지 자원봉사센터
1,경상북도,청도군,삼남장애인근로작업시설,경북 상주시 남성동 50
2,경상북도,청도군,상주시드림스타트센터,경상북도 상주시 성동로 6 (원예농협 2층)
3,경상북도,청도군,상주시선거관리위원회,경상북도 상주시 왕산로 106-20 상주시선거관리위원회
4,경상북도,청도군,상주실버빌,경상북도 상주시 가장막골길 51 번지
5,경상북도,청도군,소리풍경,경북 상주시 남성동
6,경상북도,청도군,신흥동적십자봉사회,경상북도 상주시 남성동 50번지 상주시종합자원봉사센터
7,경상북도,청도군,울산광역시청소년활동진흥센터,경북 상주시 남성동 50
8,경상북도,청도군,청리역,경상북도 상주시 청리면 청리중앙로 135-4 번지
9,경상북도,청도군,해병전우회경북대상주캠퍼스분회,경상북도 상주시 남성동 50버지 상주종합자원봉사센터
0,경상북도,청도군,경북척수장애인협회상주시지회,경상북도 상주시 토성로 150 번지
1,경상북도,청도군,대한민국자전거축전,경북 상주시 남성동 1~139 50번지 2층
2,경상북도,청도군,본동종합사회복지관,경북 상주시 남성동 50번지
3,경상북도,청도군,사랑받는지역아동센터,경상북도 상주시 신봉학마루1길 33 번지
4,경상북도,청도군,상주밥상공동체,경상북도 상주시 상산로 97 신봉교회내 상주밥상공동체
5,경상북도,청도군,상주상무피닉스축구단,경상북도 상주시 북상주로 24-7 상주상무피닉스축구단
6,경상북도,청도군,상주시생활공감정책주부모니터,경북 상주시 남성동 1~139 50번지
7,경상북도,청도군,상주시장애인단체협의회,경북 상주시 남성동 50번지
8,경상북도,청도군,전국모범운전자연합회상주시지회,경북 상주시 남성동 1~139 50번지
9,경상북도,청도군,정혜노인요양공동생활가정,경상북도 상주시 내서면 영남제일로 3224 번지
0,경상북도,청도군,2012여수세계박람회조직위원회,전라남도 여수시 덕충안길 100
1,경상북도,청도군,공검중학교,경상북도 상주시 남성동 50
2,경상북도,청도군,대한노인회상주시지회,경상북도 상주시 상서문3길 127 번지
3,경상북도,청도군,상주시노래강사협회,경상북도 상주시 사벌면 덕담1길 84 번지
4,경상북도,청도군,상주여자고등학교,경상북도 상주시 삼백로 315 상주여자고등학교
5,경상북도,청도군,상주연세실버타운,경상북도 상주시 낙동면 영남제일로 841 번지
6,경상북도,청도군,세계육상선수권대회조직위원회,경북 상주시 남성동 50
7,경상북도,청도군,아동복지센터NCC,경상북도 상주시 복룡냉림길 21 .
8,경상북도,청도군,온누리노인복지센터,경상북도 상주시 경상대로 3063-10 번지
9,경상북도,청도군,청리중학교,경상북도 상주시 청리면 청하3길 35-16 번지
0,경상북도,청도군,경북시각장애인연합회상주지회,경상북도 상주시 북천로 97 사단법인 경북시각장애인연합회 상주지회
1,경상북도,청도군,교육문화센터,경북 상주시 남성동 50
2,경상북도,청도군,물댄동산 주야간보호센터,경상북도 상주시 낙동면 영남제일로 717-15 번지
3,경상북도,청도군,상주노인요양원,경상북도 상주시 낙동면 신상양지길 28 번지
4,경상북도,청도군,상주시여성자원봉사대,경상북도 상주시 성동새싹길 39 번지
