,지역,시군구,기관,주소
7,경기도,시흥시,시흥시청소년수련관,경기도 시흥시 은행로 179 청소년수련관(대야동)
8,경기도,시흥시,시흥장애인종합복지관,경기 시흥시 정왕동 1800-9
9,경기도,시흥시,충인지역아동센터,경기 시흥시 정왕동 1727-1
0,경기도,시흥시,경기도노인전문시흥병원,경기도 시흥시 광석동 353-9
1,경기도,시흥시,그루터기지역아동센터,경기도 시흥시 정왕대로298번길 6 102-104
2,경기도,시흥시,반석지역아동센터,경기 시흥시 매화동 239-1
3,경기도,시흥시,벽진원장애인생활시설,경기도 시흥시 포동 88-4번지
4,경기도,시흥시,시립군자어린이집,경기 시흥시 거모동 1776-1
5,경기도,시흥시,시립신현어린이집,경기도 시흥시 신현로 52
6,경기도,시흥시,시흥시립종합복지어린이집,경기 시흥시 대야동 571-3
7,경기도,시흥시,시흥시장애인보호작업장,경기도 시흥시 정왕동 1381-9 시화공단 3마 417-4
8,경기도,시흥시,옥구공원 숲속 도서관,경기도 시흥시 오이도로 58 옥구공원내
9,경기도,시흥시,주안에지역아동센터,경기 시흥시 조남동 169 삼호가든아파트 상가 2층
0,경기도,시흥시,목감도서관,경기도 시흥시 솔고개길 33
1,경기도,시흥시,비젼하우스,경기도 시흥시 군자동 551-3번지
2,경기도,시흥시,새소망요양원,경기도 시흥시 비둘기공원6길 13-1 3층 새소망요양원
3,경기도,시흥시,시립배곧이지더원2차어린이집,경기도 시흥시 서울대학로 100
4,경기도,시흥시,시흥능곡동청소년문화의집,경기도 시흥시 능곡로 140 능곡어울림센터 3층
5,경기도,시흥시,시흥시단기여자청소년쉼터,"경기도 시흥시 정왕동 오동마을로 33, 5층 (2313-8번지 금광빌딩  5층)"
6,경기도,시흥시,시흥시시설관리공단 공원레저팀,경기도 시흥시 해송십리로 61 운영사무실(정왕동 1771-6)
7,경기도,시흥시,시흥시오이도문화복지센터,경기도 시흥시 옥터로 47 오이도문화복지센터
8,경기도,시흥시,시흥시장애인가족지원센터,경기도 시흥시 비둘기공원7길 45 트윈빌딩B동 401호
9,경기도,시흥시,시흥시학교밖청소년지원센터,경기도 시흥시 은행로 179 시흥시청소년수련관 별관 1층
0,경기도,시흥시,나라얼 학교,경기도 시흥시 대골안길 64 5층 나라얼 학교
1,경기도,시흥시,늘푸른복지타운,경기도 시흥시 삼미시장1길 19 A-301
2,경기도,시흥시,배곧데이케어센터,경기도 시흥시 배곧4로 18 에이플러스 4층 401호
