,지역,시군구,기관,주소
4,경기도,부천시,부천YWCA,경기도 부천시 안곡로194번길 14 나사렛 2층
5,경기도,부천시,부천혜림직업재활시설,경기 부천시 소사구 심곡본동 500~524 부천혜림직업재활시설
6,경기도,부천시,새마을문고부천시지부,경기 부천시 원미구 약대동 166~195 새마을회관 4층
7,경기도,부천시,샬롬지역아동센터,경기도 부천시 부일로356번길 28 (중동)
8,경기도,부천시,성가요양원,경기 부천시 원미구 소사동 2-5
9,경기도,부천시,원종지역아동센터,경기 부천시 오정구 원종2동 219-14 은성빌딩 3층
0,경기도,부천시,꿈나무가족도서관,경기 부천시 소사구 역곡3동 108-1 역곡3동사무소4층꿈나무가족도서관
1,경기도,부천시,부천YMCA,경기 부천시 원미구 중1동 1167-4
2,경기도,부천시,부천시경로주간보호센터,경기 부천시 원미구 심곡3동 339-19
3,경기도,부천시,부천시니어클럽,경기도 부천시 원미구 부일로 406 KT 부천지사 3층
4,경기도,부천시,부천에프씨 사회적협동조합,경기도 부천시 소사로 482 부천종합운동장내 부천FC사회적협동조합
5,경기도,부천시,부천연대,경기도 부천시 심곡로 22 2층 부천연대
6,경기도,부천시,사)부천시새마을회,경기도 부천시 원미구 신흥로 331 (약대동) 새마을회관 6층
7,경기도,부천시,새생명실버홈,경기 부천시 소사구 송내동 329-9
8,경기도,부천시,송내노인주간보호센터,경기 부천시 소사구 송내2동 450-1
9,경기도,부천시,차오름재활요양원,경기도 부천시 경인로 519 7.8.9층(괴안동.역곡프라자)
0,경기도,부천시,굿네이버스부천지부,경기도 부천시 원미구 상동 328-11
1,경기도,부천시,다정한지역아동센터,경기도 부천시 원미구 역곡2동 45-35번지 1층 2층
2,경기도,부천시,대한노인회부천시원미구지회,경기도 부천시 원미구 원미1동 105-7번지
3,경기도,부천시,대한적십자사서부봉사관,"경기도 부천시 길주로 276 12-1호(중1동, 무광오피스텔)"
4,경기도,부천시,부천YMCA녹색가게,경기도 부천시 원미구 석천로169번길 42 부천YMCA회관 4층 회원부
5,경기도,부천시,부천누리작은도서관,경기 부천시 원미구 심곡1동 444-23 3층 부천누리문고
6,경기도,부천시,부천원미지역자활센터,경기도 부천시 원미구 중2동 1122번지 청원프라자 403호
7,경기도,부천시,부천환경교육센터,경기도 부천시 원미구 원미1동 151-37 지평빌딩 2층
8,경기도,부천시,아름다운가게부천여월점,경기도 부천시 성골로 10 성만교회 1층 아름다운가게
9,경기도,부천시,원미1동우리배움터,경기 부천시 원미구 원미1동 60-8 수진빌딩 2층
0,경기도,부천시,(재)함께하는자립작업장,경기 부천시 원미구 상3동 499-2 자동차백화점302호
1,경기도,부천시,반딧불지역아동센터,경기 부천시 오정구 원종1동 178-45 2층
2,경기도,부천시,부천시장애인직업재활시설,경기도 부천시 원미구 부천로 342 (도당동) 부천시장애인직업재활시설
3,경기도,부천시,소사재가노인지원서비스센터,경기 부천시 소사구 소사본2동 101-141
4,경기도,부천시,장애아동미래를준비하는사람들,경기 부천시 원미구 중동 595-9호  2층
5,경기도,부천시,좋은터지역아동센터,경기 부천시 오정구 원종동 241-14
6,경기도,부천시,중동우리배움터,경기 부천시 원미구 중동 723
7,경기도,부천시,평강실버홈,경기 부천시 원미구 상동 533-1 드라마시티빌딩 203호
