,지역,시군구,기관,주소
0,경기도,광명시,경기도농아인협회광명시지회,경기도 광명시 하안로 238 1304동207호
1,경기도,광명시,금강정사,경기도 광명시 설월로 58 금강정사
2,경기도,광명시,길을 찾는 작은 도서관,경기도 광명시 시청로138번길 58 1층 길을 찾는 작은 도서관
3,경기도,광명시,재단법인 광남새마을금고 장학회,경기도 광명시  광명로831번길 5-1
4,경기도,광명시,철산4동주민자치위원회,경기도 광명시 도덕공원로 60 철산4동주민센터
5,경기도,광명시,포레스트작은도서관,경기도 광명시 금하로533번길 5 주님의숲교회3층
6,경기도,광명시,하안3동나눔누리터,경기도 광명시  금당로 28 하안3동주민센터내 2층
7,경기도,광명시,한국생명사랑협회,경기도 광명시 성채로 37 광명역세권휴먼시아403-704
8,경기도,광명시,해솔지역아동센터,경기도 광명시 너부대로 40 3층
9,경기도,광명시,호광협동조합요양원,경기도 광명시 원노온사로 69-1 호광협동조합요양원
0,경기도,광명시,광명2동주민자치위원회,경기도 광명시  광명로 947 광명2동주민센타
1,경기도,광명시,광명3동주민자치위원회,경기도 광명시  광명로928번길 18-20
2,경기도,광명시,광명4동주민자치위원회,경기도 광명시  광명로888번길 26-6 광명4동 주민자치위원회
3,경기도,광명시,광명7동주민자치위원회,경기도 광명시  도덕로 53 광명7동주민센터 2층
4,경기도,광명시,다우리 작은도서관,경기도 광명시  소하로 161 (소하동.휴먼시아 6단지 ) 다우리 작은도서관
5,경기도,광명시,소하1동주민자치위원회,경기도 광명시  소하로 25 소하1동주민센터 2층 소하1동주민자치위원회
6,경기도,광명시,영광몬테소리어린이집,경기도 광명시  오리로403번길 8 영광몬테소리어린이집
7,경기도,광명시,지구시민운동연합 광명지회,경기도 광명시  오리로396번길 1 2층
8,경기도,광명시,철산2동주민자치위원회,경기도 광명시  모세로 27 철산2동주민센터 2층
9,경기도,광명시,하안1동주민자치위원회,경기도 광명시  오리로 747 하안1동주민센터
0,경기도,광명시,#1388청소년모바일센터,경기도 광명시 오리로 761
1,경기도,광명시,G2S2,경기도 광명시 광명로 848 54 중앙하이츠3차 아파트 상가
2,경기도,광명시,가온어린이집,경기도 광명시 소하로 162 휴먼시아 7단지 내 가온어린이집
3,경기도,광명시,광명구름산어린이집,경기도 광명시  소하로 38 소하휴먼시아2단지아파트 214동 1층 관리동어린이집
4,경기도,광명시,광명나래iCOOP생협,경기도 광명시 오리로876번길 26 미성오피스텔 1204호
5,경기도,광명시,광명좋은학교,경기도 광명시  철산로30번길 19 중앙시장 202
6,경기도,광명시,새나래작은도서관,경기도 광명시 성채로 36 근린생활시설 1층
7,경기도,광명시,세움작은도서관,경기도 광명시 연서일로17번길 29-9 (철산동)
8,경기도,광명시,오픈더퓨처광명지부,경기도 광명시  하안로288번길 19 부림코아빌딩301호
9,경기도,광명시,한국NGO레인보우,경기도 광명시 기아로13번길 13-1
0,경기도,광명시,(사)경기도장애인복지회광명시지부,경기도 광명시 금당로 47 재활용센터 3층
1,경기도,광명시,(사)자연보호 중앙연맹 광명시협의회,경기도 광명시  광명로 839-26 201
2,경기도,광명시,광명청년회의소,경기도 광명시  도덕로 57 한성빌딩 3층
3,경기도,광명시,사회복지법인 빛나라,경기도 광명시 안재로1번안길 39-1 사회복지법인 빛나라
4,경기도,광명시,소하2동주민자치위원회,경기도 광명시  성채로 52 소하2동 주민센터 2층
5,경기도,광명시,철산1동주민자치위원회,경기도 광명시  사성로 121 철산1동주민센터 1층
6,경기도,광명시,하안2동주민자치위원회,경기도 광명시  안현로 25 하안2동주민센터(주민자치위원회)
