,지역,시군구,기관,주소
4,경기도,성남시,성남시장애인생활이동지원센터,경기도 성남시 수정구  수정남로 10 제일프라자 3층 305호
5,경기도,성남시,시립도담상대원동지역아동센터,경기도 성남시 중원구  금상로 134 선경아파트단지 내
6,경기도,성남시,이매고등학교,경기도 성남시 분당구 탄천로 1 이매동147번지 이매고등학교
7,경기도,성남시,중앙동복지회관,경기도 성남시 중원구 중앙동 1539번지
8,경기도,성남시,판교박물관,경기도 성남시 분당구 판교로 191
9,경기도,성남시,판교종합사회복지관,경기도 성남시 분당구 운중로 254 판교종합사회복지관
0,경기도,성남시,국군수도병원,경기도 성남시 분당구 새마을로177번길 81 .
1,경기도,성남시,돌마초등학교도서실,경기도 성남시 분당구 야탑동 515번지 돌마초등학교 내
2,경기도,성남시,매송중학교,경기도 성남시 분당구 탄천로 49 매송중학교
3,경기도,성남시,맹산환경생태학습원,경기도 성남시 분당구 판교로 628 성남시맹산생태학습원
4,경기도,성남시,모란역(서울교통공사),경기도 성남시 중원구 성남대로 지하 1147 모란역
5,경기도,성남시,보통골쉼터어린이집,경기도 성남시 중원구 보통골로 10-7 보통골쉼터어린이집
6,경기도,성남시,분당동어린이집,경기도 성남시 분당구 장안로26번길 12 .
7,경기도,성남시,분당아이사랑놀이터,경기도 성남시 분당구 운중로225번길 37 .
8,경기도,성남시,성남시외국인주민복지지원센터,경기도 성남시 수정구 수진동 3042 제일프라자 2층
9,경기도,성남시,창곡중학교,경기도 성남시 수정구 수정로 402 창곡중학교
0,경기도,성남시,경기도성남시다함께돌봄센터(은행1동어린이식당),경기도 성남시 중원구 자혜로57번길 1 다함께돌봄센터 2~3층
1,경기도,성남시,금광아이사랑놀이터,경기도 성남시 중원구 산성대로 408 42 중원어린이 도서관
2,경기도,성남시,사회복지법인 할렐루야복지재단 사랑의 학교,경기도 성남시 분당구  야탑로 245 목련프라자 401호 사랑의 학교
3,경기도,성남시,삼평아이사랑놀이터,경기도 성남시 분당구 동판교로266번길 7 .
4,경기도,성남시,새마을운동중앙연수원,경기도 성남시 분당구 새마을로 257
5,경기도,성남시,수내아이사랑놀이터,경기도 성남시 분당구 황새울로240번길 10-5 수내아이사랑놀이터 3층
6,경기도,성남시,양지동청소년문화의집,경기도 성남시 수정구 산성대로 483 6층 양지동청소년문화의집
7,경기도,성남시,양지아이사랑놀이터,경기도 성남시 수정구 산성대로 483 양지동주민센터 5층
8,경기도,성남시,중원아이사랑놀이터,경기도 성남시 중원구 둔촌대로 332 .
9,경기도,성남시,하얀마을복지회관,경기도 성남시 분당구 금곡로25번길 10 하얀마을복지회관
0,경기도,성남시,국립중앙치매센터-분당서울대학교병원,경기도 성남시 분당구 대왕판교로 670 307호 (삼평동 682번지)
1,경기도,성남시,굿네이버스경기동부지부,경기도 성남시 수정구 성남대로 1306 2층
2,경기도,성남시,복정어린이집,경기도 성남시 수정구 복정로96번길 30-1 1층
3,경기도,성남시,상대원2동제1복지회관,경기도 성남시 중원구 희망로 335 번길 40 상대원2동제1복지회관
4,경기도,성남시,성남서현문화의집생활문화센터,경기도 성남시 분당구 중앙공원로39번길 29
5,경기도,성남시,성남시아리움,경기도 성남시 중원구 광명로 46
6,경기도,성남시,성남시장애인권리증진센터,경기도 성남시 분당구 야탑로 227 1층
7,경기도,성남시,성남여수유치원,경기도 성남시 중원구 여수울로 37 성남여수유치원
