,지역,시군구,기관,주소
1,전라북도,익산시,보은노인복지센터,전라북도 익산시 목사동길 55-19 보은노인복지센터
2,전라북도,익산시,사회복지법인 보배복지재단,전라북도 익산시 인북로2길 53 보배정신건강상담센터 (보배복지재단)
3,전라북도,익산시,새날성로원,전라북도 익산시 견우길 44 익산시 왕궁면 견우길 44 새날성로원
4,전라북도,익산시,어울림노인복지센터,전라북도 익산시 호남로 1428-8 여산면 호남로 1428-8
5,전라북도,익산시,엔젤요양병원(의료법인엔젤의료재단),전라북도 익산시 익산대로 1493-1 엔젤요양병원
6,전라북도,익산시,우리요양원,전라북도 익산시  인북로 231 우리요양원
7,전라북도,익산시,익산연세요양병원,전라북도 익산시  익산대로22길 52 익산연세요양병원
8,전라북도,익산시,풋볼앤컴퍼니코리아,전라북도 익산시 하나로 460 상생빌딩 4층
9,전라북도,익산시,행복한보은의집,전라북도 익산시 목사동길 55-19 행복한보은의집
0,전라북도,익산시,구세군배산지역아동센터,전라북도 익산시 동서로17길 10-18 구세군배산지역아동센터
1,전라북도,익산시,금성복지센터,전라북도 익산시 인북로32길 60 금성복지센터
2,전라북도,익산시,등대지역아동센터,전라북도 익산시 군익로 508-10 송학동
3,전라북도,익산시,북익산평안의집,전라북도 익산시 황등면 동연1길 39-14 북익산평안의 집
4,전라북도,익산시,비젼지역아동센터,전라북도 익산시  서동로26길 18 비젼지역아동센터
5,전라북도,익산시,솔로몬아동센터,전라북도 익산시  동서로55길 3 솔로몬아동센터
6,전라북도,익산시,어양작은도서관,전라북도 익산시  동서로63길 43 어양동 주민센타 2층
7,전라북도,익산시,여성자원활동센터,전라북도 익산시  동서로 355
8,전라북도,익산시,예손지역아동센터,전라북도 익산시 동서로 326-16 예손지역아동센터 동북초후문 옆
9,전라북도,익산시,오산지역아동센터,전라북도 익산시 오산면 평동로 311
0,전라북도,익산시,(의)대산의료재단익산병원,전라북도 익산시 무왕로 969 1층 원무팀 사무실
1,전라북도,익산시,기쁨의우리집그룹홈,전라북도 익산시 무왕로19길 65
2,전라북도,익산시,꿈꾸는지역아동센터,전라북도 익산시 주현로 21 꿈꾸는지역아동센터
3,전라북도,익산시,무지개지역아동센터,전라북도 익산시 동서로 463-4 무지개지역아동센터
4,전라북도,익산시,삼성지역아동센터,전라북도 익산시 부송1로 51 삼성지역아동센터
5,전라북도,익산시,신황등지역아동센터,전라북도 익산시 황등5길 3 신황등지역아동센터
6,전라북도,익산시,야!우리지역아동센터,전라북도 익산시 궁성로 116 2층 야!우리지역아동센터
7,전라북도,익산시,원광상록원,전라북도 익산시 익산대로33길 13 원광상록원
8,전라북도,익산시,익산노인전문요양원,전라북도 익산시 서동로 96 익산노인전문요양원
9,전라북도,익산시,푸른교실지역아동센터,전라북도 익산시 배산로24길 61 3층 푸른교실지역아동센터
