,지역,시군구,기관,주소
6,서울특별시,용산구,용문전통시장상인회,서울특별시 용산구 새창로 116-7 남양빌딩 지층
7,서울특별시,용산구,한국가족상담협회,서울특별시 용산구 서빙고로 67 103동 402호
8,서울특별시,용산구,행복나눔재단,서울특별시 용산구 동빙고동 1-54 행복나눔재단 교육문화본부
9,서울특별시,용산구,후암시장상인회,서울특별시 용산구  한강대로104길 77 후암시장
0,서울특별시,용산구,(사)브레드미니스트리스,서울특별시 용산구 이촌동 301-54 3층 (사)브레드미니스트리스
1,서울특별시,용산구,(사)한국여성단체협의회,서울특별시 용산구 한강로3가 40-427
2,서울특별시,용산구,H2O(사)청소년사랑품앗이운동본부,서울특별시 용산구 이태원동 207-10
3,서울특별시,용산구,백합어린이도서관,서울특별시 용산구  후암로15길 19-22 백합어린이도서관
4,서울특별시,용산구,사랑실천공동체,서울특별시 용산구 동자동 43-17
5,서울특별시,용산구,용산구수어통역센터,서울특별시 용산구  이태원로27가길 42 3층
6,서울특별시,용산구,용산사랑나눔푸드마켓/뱅크,서울특별시 용산구  한강대로 345 1층
7,서울특별시,용산구,평화의친구들,서울특별시 용산구 한강대로48길 21 302호
8,서울특별시,용산구,한익환서울아트박물관,서울특별시 용산구 한남동 722-9
9,서울특별시,용산구,효창사랑작은도서관,서울특별시 용산구  효창원로 160 효창그리스도의교회
0,서울특별시,용산구,가브리엘의집,서울 용산구 후암동 102-19번지 22/3
1,서울특별시,용산구,공동체미디어 용산FM,서울특별시 용산구 신흥로32길 15 용산동2가 1-386
2,서울특별시,용산구,대한노인회노인생애체험센터,서울 용산구 효창동 255
3,서울특별시,용산구,소망쉼터,서울특별시 용산구 한남동 732-172
4,서울특별시,용산구,영락보린원,서울 용산구 후암동 370번지
5,서울특별시,용산구,용산구청직장어린이집,서울특별시 용산구 녹사평대로 150 용산구청1층 용산구청직장어린이집
6,서울특별시,용산구,용산재가노인지원센터,서울특별시 용산구 한강로2가 2-11 한강로대우아이빌 712호
7,서울특별시,용산구,원효원,서울특별시 용산구  원효로35길 53-6 원효원
8,서울특별시,용산구,한국자원봉사포럼,서울특별시 용산구 한강대로 393 3층
9,서울특별시,용산구,햇빛자리주간보호시설,서울 용산구 효창동 5-231 효창빌라 101호
0,서울특별시,용산구,(사)학부모정보감시단,서울특별시 용산구 청파로47나길 7 청파플라자 401호
1,서울특별시,용산구,고래이야기,서울특별시 용산구 효창동 5-495번지 효창맨션 1층상가
2,서울특별시,용산구,한살림서울생활협동조합용산지역아동센터,서울특별시 용산구 효창원로94길 23 4층
3,서울특별시,용산구,해오름빌,서울특별시 용산구 용산동2가 1-1485 .
